4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.1589848	 0.0000013	-0.0262006	 0.0000013	 0.0394643	 0.0000013	-0.0281909	 0.0000013	 0.0047372	 0.0008665	-0.0091529	 0.0008702	 0.0144376	 0.0008670	-0.0010174	 0.0008696	 0.0113179	 0.0008687	-0.0121038	 0.0008678	 0.0030883	136913
 141.6	 0.1336087	 0.0000013	-0.0270792	 0.0000013	 0.0349726	 0.0000013	-0.0317404	 0.0000013	 0.0041539	 0.0008644	-0.0052943	 0.0008685	 0.0076765	 0.0008697	-0.0064660	 0.0008632	 0.0062043	 0.0008651	-0.0157800	 0.0008677	 0.0028047	134048
 153.4	 0.1087391	 0.0000013	-0.0301021	 0.0000012	 0.0264316	 0.0000013	-0.0291592	 0.0000013	 0.0050100	 0.0008637	 0.0004255	 0.0008656	 0.0080590	 0.0008666	-0.0086233	 0.0008626	 0.0009744	 0.0008659	-0.0050454	 0.0008633	 0.0025721	131222
 165.2	 0.0850664	 0.0000013	-0.0325965	 0.0000012	 0.0179309	 0.0000013	-0.0224343	 0.0000012	 0.0106346	 0.0008600	 0.0043507	 0.0008658	 0.0108273	 0.0008621	-0.0144133	 0.0008636	-0.0008378	 0.0008617	-0.0007189	 0.0008642	 0.0024023	128625
 177.0	 0.0635181	 0.0000012	-0.0337950	 0.0000012	 0.0119143	 0.0000012	-0.0164404	 0.0000012	 0.0139897	 0.0008599	 0.0039384	 0.0008626	 0.0067034	 0.0008588	-0.0098895	 0.0008637	-0.0018332	 0.0008599	 0.0059499	 0.0008627	 0.0022650	126053
 188.8	 0.0458475	 0.0000012	-0.0331403	 0.0000012	 0.0079472	 0.0000012	-0.0137426	 0.0000012	 0.0138080	 0.0008604	 0.0031060	 0.0008588	 0.0062031	 0.0008586	-0.0019378	 0.0008607	-0.0031120	 0.0008589	 0.0021702	 0.0008604	 0.0021421	123467
 200.6	 0.0323746	 0.0000012	-0.0313517	 0.0000012	 0.0061243	 0.0000012	-0.0107307	 0.0000012	 0.0145153	 0.0008587	-0.0004148	 0.0008572	 0.0024722	 0.0008571	 0.0002481	 0.0008590	-0.0084525	 0.0008577	 0.0024473	 0.0008583	 0.0020177	120870
 212.4	 0.0239764	 0.0000012	-0.0288370	 0.0000012	 0.0058561	 0.0000012	-0.0057594	 0.0000012	 0.0116949	 0.0008566	-0.0073785	 0.0008560	-0.0011144	 0.0008565	 0.0069281	 0.0008563	-0.0024076	 0.0008561	 0.0043729	 0.0008567	 0.0019126	118292
 224.2	 0.0196943	 0.0000012	-0.0263562	 0.0000012	 0.0059161	 0.0000012	-0.0007548	 0.0000012	 0.0043302	 0.0008553	-0.0051168	 0.0008544	 0.0057042	 0.0008545	 0.0054733	 0.0008551	 0.0022796	 0.0008542	 0.0024319	 0.0008555	 0.0018148	115761
 236.0	 0.0184584	 0.0000012	-0.0245055	 0.0000012	 0.0082258	 0.0000012	 0.0026840	 0.0000012	 0.0032923	 0.0008521	 0.0036530	 0.0008544	-0.0003921	 0.0008524	-0.0019147	 0.0008541	 0.0036436	 0.0008525	 0.0022482	 0.0008540	 0.0017146	113222
 247.8	 0.0184112	 0.0000012	-0.0243368	 0.0000012	 0.0118543	 0.0000012	 0.0042219	 0.0000012	 0.0105563	 0.0008514	 0.0045873	 0.0008519	-0.0067860	 0.0008520	 0.0028032	 0.0008515	 0.0043327	 0.0008493	 0.0078350	 0.0008541	 0.0016087	110804
 259.6	 0.0175631	 0.0000012	-0.0256503	 0.0000012	 0.0170047	 0.0000012	 0.0029713	 0.0000012	 0.0125523	 0.0008508	-0.0001580	 0.0008495	-0.0025459	 0.0008511	 0.0009763	 0.0008493	 0.0109475	 0.0008480	 0.0088386	 0.0008522	 0.0015055	108312
 271.4	 0.0155548	 0.0000012	-0.0282604	 0.0000012	 0.0205385	 0.0000012	-0.0005017	 0.0000012	 0.0041422	 0.0008479	-0.0005878	 0.0008496	-0.0012499	 0.0008471	-0.0015255	 0.0008504	 0.0072199	 0.0008482	 0.0036977	 0.0008493	 0.0014090	105892
 283.2	 0.0116578	 0.0000012	-0.0314041	 0.0000012	 0.0194109	 0.0000012	-0.0047843	 0.0000012	 0.0018684	 0.0008455	 0.0027757	 0.0008492	 0.0030665	 0.0008468	 0.0013680	 0.0008478	 0.0019921	 0.0008476	 0.0018445	 0.0008470	 0.0013268	103567
 295.0	 0.0065473	 0.0000012	-0.0340259	 0.0000012	 0.0141048	 0.0000012	-0.0089614	 0.0000012	 0.0081772	 0.0008454	 0.0036555	 0.0008463	 0.0050324	 0.0008459	-0.0015958	 0.0008459	-0.0002498	 0.0008468	 0.0043982	 0.0008450	 0.0012602	101248
 306.8	-0.0000015	 0.0000012	-0.0360573	 0.0000012	 0.0064043	 0.0000012	-0.0106813	 0.0000012	 0.0117548	 0.0008442	 0.0014569	 0.0008448	 0.0011999	 0.0008444	 0.0007829	 0.0008448	 0.0012983	 0.0008448	 0.0033976	 0.0008443	 0.0011988	99031
 318.6	-0.0068950	 0.0000012	-0.0361690	 0.0000012	-0.0012367	 0.0000012	-0.0109208	 0.0000012	 0.0088469	 0.0008427	-0.0007016	 0.0008437	-0.0005949	 0.0008433	 0.0013177	 0.0008431	-0.0011508	 0.0008422	-0.0012668	 0.0008442	 0.0011386	96804
 330.4	-0.0138022	 0.0000012	-0.0343244	 0.0000012	-0.0066791	 0.0000012	-0.0080431	 0.0000012	 0.0063130	 0.0008419	 0.0034981	 0.0008419	 0.0011013	 0.0008412	-0.0024493	 0.0008427	-0.0036366	 0.0008417	 0.0030957	 0.0008421	 0.0010875	94617
 342.2	-0.0199075	 0.0000012	-0.0303782	 0.0000012	-0.0093265	 0.0000012	-0.0037454	 0.0000012	 0.0080184	 0.0008426	 0.0070376	 0.0008385	 0.0019222	 0.0008414	-0.0006730	 0.0008398	 0.0011254	 0.0008397	 0.0010838	 0.0008415	 0.0010416	92414
 354.0	-0.0243425	 0.0000012	-0.0251563	 0.0000012	-0.0079028	 0.0000012	 0.0001630	 0.0000012	 0.0069886	 0.0008383	 0.0043614	 0.0008404	 0.0010328	 0.0008392	 0.0001574	 0.0008396	-0.0012285	 0.0008398	 0.0044310	 0.0008389	 0.0010017	90336
 365.8	-0.0267788	 0.0000012	-0.0197971	 0.0000012	-0.0020007	 0.0000012	 0.0026724	 0.0000012	-0.0016541	 0.0008372	-0.0015646	 0.0008391	 0.0022640	 0.0008379	-0.0019978	 0.0008384	 0.0040108	 0.0008383	 0.0047576	 0.0008380	 0.0009679	88296
 377.6	-0.0273961	 0.0000012	-0.0153419	 0.0000012	 0.0059076	 0.0000012	 0.0039935	 0.0000012	-0.0106827	 0.0008379	-0.0014371	 0.0008359	 0.0016777	 0.0008359	-0.0025761	 0.0008379	-0.0004540	 0.0008371	-0.0003406	 0.0008367	 0.0009348	86160
 389.4	-0.0259390	 0.0000012	-0.0125864	 0.0000012	 0.0100153	 0.0000012	 0.0039795	 0.0000012	-0.0115193	 0.0008354	 0.0016641	 0.0008359	-0.0024716	 0.0008355	-0.0015861	 0.0008359	 0.0007436	 0.0008352	 0.0009377	 0.0008362	 0.0009050	84101
 401.2	-0.0223085	 0.0000012	-0.0118654	 0.0000012	 0.0069884	 0.0000012	 0.0030189	 0.0000012	-0.0056449	 0.0008338	 0.0030903	 0.0008353	-0.0028977	 0.0008356	-0.0010793	 0.0008334	-0.0041254	 0.0008340	-0.0002515	 0.0008350	 0.0008758	82085
 413.0	-0.0175906	 0.0000012	-0.0130405	 0.0000012	 0.0005788	 0.0000012	 0.0022121	 0.0000012	-0.0050390	 0.0008324	 0.0039557	 0.0008344	 0.0019069	 0.0008351	 0.0008875	 0.0008317	-0.0060066	 0.0008322	 0.0049168	 0.0008345	 0.0008452	80126
 424.8	-0.0123830	 0.0000012	-0.0145599	 0.0000012	-0.0033906	 0.0000012	-0.0004609	 0.0000012	-0.0092528	 0.0008326	 0.0050160	 0.0008319	 0.0024193	 0.0008328	 0.0004107	 0.0008318	 0.0002208	 0.0008323	 0.0056632	 0.0008322	 0.0008134	78190
 436.6	-0.0083596	 0.0000012	-0.0156005	 0.0000012	-0.0027464	 0.0000012	-0.0033856	 0.0000012	-0.0067656	 0.0008302	 0.0043525	 0.0008322	-0.0030727	 0.0008298	-0.0028808	 0.0008325	-0.0005329	 0.0008306	 0.0046154	 0.0008318	 0.0007834	76289
 448.4	-0.0063671	 0.0000012	-0.0152383	 0.0000012	-0.0035551	 0.0000012	-0.0037172	 0.0000012	-0.0016789	 0.0008289	 0.0045529	 0.0008314	-0.0060574	 0.0008305	-0.0024309	 0.0008297	 0.0028466	 0.0008331	 0.0047022	 0.0008271	 0.0007537	74424
 460.2	-0.0074844	 0.0000012	-0.0133878	 0.0000012	-0.0088682	 0.0000012	-0.0022603	 0.0000012	 0.0000060	 0.0008276	 0.0014850	 0.0008305	-0.0042038	 0.0008299	 0.0004636	 0.0008283	 0.0031090	 0.0008295	 0.0051041	 0.0008286	 0.0007246	72586
 472.0	-0.0111755	 0.0000011	-0.0098763	 0.0000012	-0.0146112	 0.0000012	-0.0003303	 0.0000012	-0.0019374	 0.0008271	 0.0012678	 0.0008289	 0.0027957	 0.0008265	-0.0002172	 0.0008295	 0.0002757	 0.0008278	 0.0076090	 0.0008281	 0.0006963	70705
 483.8	-0.0164143	 0.0000011	-0.0059499	 0.0000012	-0.0167474	 0.0000012	 0.0022490	 0.0000011	-0.0015671	 0.0008272	 0.0064757	 0.0008267	 0.0046282	 0.0008270	-0.0032380	 0.0008269	-0.0007507	 0.0008265	 0.0074697	 0.0008273	 0.0006695	68867
 495.6	-0.0219573	 0.0000011	-0.0025156	 0.0000012	-0.0123948	 0.0000011	 0.0043562	 0.0000011	 0.0037601	 0.0008267	 0.0111944	 0.0008251	-0.0002104	 0.0008249	-0.0069038	 0.0008270	-0.0026103	 0.0008246	 0.0063215	 0.0008273	 0.0006433	67101
 507.4	-0.0266111	 0.0000011	-0.0005010	 0.0000011	-0.0044814	 0.0000011	 0.0059752	 0.0000011	 0.0075567	 0.0008284	 0.0080338	 0.0008214	-0.0013746	 0.0008228	-0.0051503	 0.0008271	-0.0026711	 0.0008242	 0.0056282	 0.0008256	 0.0006174	65306
 519.2	-0.0286029	 0.0000011	-0.0004483	 0.0000011	 0.0010785	 0.0000011	 0.0062829	 0.0000011	 0.0064261	 0.0008262	 0.0015666	 0.0008217	 0.0031917	 0.0008236	-0.0022394	 0.0008244	 0.0004162	 0.0008241	 0.0086995	 0.0008238	 0.0005918	63586
 531.0	-0.0280021	 0.0000011	-0.0020815	 0.0000011	 0.0023391	 0.0000011	 0.0051356	 0.0000011	 0.0027074	 0.0008239	-0.0009566	 0.0008221	 0.0034823	 0.0008223	-0.0025320	 0.0008238	 0.0011850	 0.0008239	 0.0057335	 0.0008222	 0.0005683	61858
 542.8	-0.0256109	 0.0000011	-0.0047834	 0.0000011	 0.0021301	 0.0000011	 0.0040579	 0.0000011	-0.0007854	 0.0008214	 0.0001388	 0.0008227	-0.0006709	 0.0008209	-0.0016377	 0.0008232	 0.0024327	 0.0008217	 0.0055524	 0.0008224	 0.0005470	60171
 554.6	-0.0221192	 0.0000011	-0.0077156	 0.0000011	 0.0050427	 0.0000011	 0.0042861	 0.0000011	-0.0053412	 0.0008222	 0.0026844	 0.0008201	 0.0022725	 0.0008215	-0.0025686	 0.0008208	 0.0004047	 0.0008218	 0.0049170	 0.0008206	 0.0005255	58547
 566.4	-0.0190601	 0.0000011	-0.0104339	 0.0000011	 0.0118788	 0.0000011	 0.0058582	 0.0000011	-0.0095682	 0.0008192	 0.0024168	 0.0008213	 0.0105129	 0.0008206	-0.0031348	 0.0008200	-0.0061691	 0.0008219	 0.0009647	 0.0008187	 0.0005051	56962
 578.2	-0.0174893	 0.0000011	-0.0116440	 0.0000011	 0.0193748	 0.0000011	 0.0072550	 0.0000011	-0.0110555	 0.0008185	-0.0009560	 0.0008203	 0.0106213	 0.0008200	-0.0027673	 0.0008188	-0.0037093	 0.0008201	 0.0044863	 0.0008187	 0.0004852	55328
 590.0	-0.0177096	 0.0000011	-0.0108070	 0.0000011	 0.0229777	 0.0000011	 0.0076090	 0.0000011	-0.0104782	 0.0008171	-0.0020272	 0.0008199	 0.0076977	 0.0008180	-0.0041729	 0.0008191	 0.0038507	 0.0008190	 0.0022750	 0.0008181	 0.0004651	53793
 601.8	-0.0188913	 0.0000011	-0.0080081	 0.0000011	 0.0198628	 0.0000011	 0.0073148	 0.0000011	-0.0072184	 0.0008146	 0.0014643	 0.0008208	 0.0021092	 0.0008180	-0.0044725	 0.0008175	 0.0035773	 0.0008192	-0.0001833	 0.0008163	 0.0004449	52296
